SalesOrderLineKey,ResellerKey,CustomerKey,ProductKey,OrderDateKey,DueDateKey,ShipDateKey,SalesTerritoryKey,Order Quantity,Unit Price,Extended Amount,Unit Price Discount Pct,Product Standard Cost,Total Product Cost,Sales Amount
47687001,203,-1,414,20181012,20181022,20181019,4,2,149.031,298.062,0,110.2829,220.5658,298.062
47687002,203,-1,381,20181012,20181022,20181019,4,5,600.2625,3001.3125,0,605.6492,3028.246,3001.3125
47687003,203,-1,213,20181012,20181022,20181019,4,6,20.1865,121.119,0,13.8782,83.2692,121.119
47687004,203,-1,456,20181012,20181022,20181019,4,7,44.994,314.958,0,30.9334,216.5338,314.958
47687005,203,-1,286,20181012,20181022,20181019,4,1,183.9382,183.9382,0,170.1428,170.1428,183.9382
47687006,203,-1,448,20181012,20181022,20181019,4,2,11.994,23.988,0,8.2459,16.4918,23.988
47687007,203,-1,415,20181012,20181022,20181019,4,2,198.036,396.072,0,146.5466,293.0932,396.072
47687008,203,-1,265,20181012,20181022,20181019,4,1,202.332,202.332,0,187.1571,187.1571,202.332
47687009,203,-1,333,20181012,20181022,20181019,4,2,469.794,939.588,0,486.7066,973.4132,939.588
47687010,203,-1,387,20181012,20181022,20181019,4,2,600.2625,1200.525,0,605.6492,1211.2984,1200.525
47687011,203,-1,329,20181012,20181022,20181019,4,1,469.794,469.794,0,486.7066,486.7066,469.794
47687012,203,-1,370,20181012,20181022,20181019,4,1,1466.01,1466.01,0,1518.7864,1518.7864,1466.01
47687013,203,-1,460,20181012,20181022,20181019,4,2,53.994,107.988,0,37.1209,74.2418,107.988
47687014,203,-1,417,20181012,20181022,20181019,4,4,324.4527,1297.8108,0,300.1188,1200.4752,1297.8108
47687015,203,-1,435,20181012,20181022,20181019,4,5,324.4527,1622.2635,0,300.1188,1500.594,1622.2635
47687016,203,-1,375,20181012,20181022,20181019,4,3,1308.9375,3926.8125,0,1320.6838,3962.0514,3926.8125
47687017,203,-1,369,20181012,20181022,20181019,4,4,1466.01,5864.04,0,1518.7864,6075.1456,5864.04
47687018,203,-1,464,20181012,20181022,20181019,4,2,14.1289,28.2578,0,9.7136,19.4272,28.2578
47687019,203,-1,254,20181012,20181022,20181019,4,1,183.9382,183.9382,0,170.1428,170.1428,183.9382
47687020,203,-1,422,20181012,20181022,20181019,4,1,67.539,67.539,0,49.9789,49.9789,67.539
47687021,203,-1,453,20181012,20181022,20181019,4,3,35.994,107.982,0,24.7459,74.2377,107.982
47687022,203,-1,327,20181012,20181022,20181019,4,3,469.794,1409.382,0,486.7066,1460.1198,1409.382
47687023,203,-1,389,20181012,20181022,20181019,4,2,600.2625,1200.525,0,605.6492,1211.2984,1200.525
47687024,203,-1,236,20181012,20181022,20181019,4,5,28.8404,144.202,0,29.0807,145.4035,144.202
47687025,203,-1,321,20181012,20181022,20181019,4,4,469.794,1879.176,0,486.7066,1946.8264,1879.176
47687026,203,-1,371,20181012,20181022,20181019,4,3,1308.9375,3926.8125,0,1320.6838,3962.0514,3926.8125
47687027,203,-1,379,20181012,20181022,20181019,4,2,1308.9375,2617.875,0,1320.6838,2641.3676,2617.875
47687028,203,-1,325,20181012,20181022,20181019,4,3,469.794,1409.382,0,486.7066,1460.1198,1409.382
47687029,203,-1,385,20181012,20181022,20181019,4,2,600.2625,1200.525,0,605.6492,1211.2984,1200.525
47687030,203,-1,216,20181012,20181022,20181019,4,4,20.1865,80.746,0,13.8782,55.5128,80.746
47687031,203,-1,233,20181012,20181022,20181019,4,5,28.8404,144.202,0,29.0807,145.4035,144.202
47687032,203,-1,224,20181012,20181022,20181019,4,5,5.1865,25.9325,0,5.2297,26.1485,25.9325
47687033,203,-1,341,20181012,20181022,20181019,4,2,469.794,939.588,0,486.7066,973.4132,939.588
47687034,203,-1,331,20181012,20181022,20181019,4,1,469.794,469.794,0,486.7066,486.7066,469.794
47687035,203,-1,383,20181012,20181022,20181019,4,2,600.2625,1200.525,0,605.6492,1211.2984,1200.525
47687036,203,-1,339,20181012,20181022,20181019,4,2,469.794,939.588,0,486.7066,973.4132,939.588
47687037,203,-1,335,20181012,20181022,20181019,4,1,469.794,469.794,0,486.7066,486.7066,469.794
47687038,203,-1,368,20181012,20181022,20181019,4,2,1466.01,2932.02,0,1518.7864,3037.5728,2932.02
47687039,203,-1,343,20181012,20181022,20181019,4,5,469.794,2348.97,0,486.7066,2433.533,2348.97
47687040,203,-1,230,20181012,20181022,20181019,4,1,28.8404,28.8404,0,29.0807,29.0807,28.8404
47687041,203,-1,458,20181012,20181022,20181019,4,4,44.994,179.976,0,30.9334,123.7336,179.976
47687042,203,-1,221,20181012,20181022,20181019,4,3,20.1865,60.5595,0,13.8782,41.6346,60.5595
47687043,203,-1,337,20181012,20181022,20181019,4,1,469.794,469.794,0,486.7066,486.7066,469.794
47687044,203,-1,273,20181012,20181022,20181019,4,1,202.332,202.332,0,187.1571,187.1571,202.332
47687045,203,-1,271,20181012,20181022,20181019,4,3,202.332,606.996,0,187.1571,561.4713,606.996
47687046,203,-1,433,20181012,20181022,20181019,4,1,324.4527,324.4527,0,300.1188,300.1188,324.4527
47687047,203,-1,263,20181012,20181022,20181019,4,1,202.332,202.332,0,187.1571,187.1571,202.332
47688001,434,-1,354,20181012,20181022,20181019,1,2,1242.8518,2485.7036,0,1117.8559,2235.7118,2485.7036
47689001,491,-1,387,20181013,20181023,20181020,4,1,600.2625,600.2625,0,605.6492,605.6492,600.2625
47689002,491,-1,464,20181013,20181023,20181020,4,1,14.1289,14.1289,0,9.7136,9.7136,14.1289
47689003,491,-1,415,20181013,20181023,20181020,4,1,198.036,198.036,0,146.5466,146.5466,198.036
47690001,480,-1,325,20181014,20181024,20181021,6,1,469.794,469.794,0,486.7066,486.7066,469.794
47690002,480,-1,458,20181014,20181024,20181021,6,2,44.994,89.988,0,30.9334,61.8668,89.988
47690003,480,-1,224,20181014,20181024,20181021,6,2,5.1865,10.373,0,5.2297,10.4594,10.373
47690004,480,-1,343,20181014,20181024,20181021,6,1,469.794,469.794,0,486.7066,486.7066,469.794
47690005,480,-1,329,20181014,20181024,20181021,6,1,469.794,469.794,0,486.7066,486.7066,469.794
47690006,480,-1,433,20181014,20181024,20181021,6,1,324.4527,324.4527,0,300.1188,300.1188,324.4527
47690007,480,-1,233,20181014,20181024,20181021,6,1,28.8404,28.8404,0,29.0807,29.0807,28.8404
47690008,480,-1,456,20181014,20181024,20181021,6,2,44.994,89.988,0,30.9334,61.8668,89.988
47690009,480,-1,422,20181014,20181024,20181021,6,1,67.539,67.539,0,49.9789,49.9789,67.539
47690010,480,-1,323,20181014,20181024,20181021,6,2,469.794,939.588,0,486.7066,973.4132,939.588
47691001,628,-1,221,20181015,20181025,20181022,5,2,20.1865,40.373,0,13.8782,27.7564,40.373
47692001,41,-1,327,20181016,20181026,20181023,4,3,469.794,1409.382,0,486.7066,1460.1198,1409.382
47692002,41,-1,422,20181016,20181026,20181023,4,1,67.539,67.539,0,49.9789,49.9789,67.539
47692003,41,-1,456,20181016,20181026,20181023,4,2,44.994,89.988,0,30.9334,61.8668,89.988
47692004,41,-1,224,20181016,20181026,20181023,4,2,5.1865,10.373,0,5.2297,10.4594,10.373
47692005,41,-1,233,20181016,20181026,20181023,4,2,28.8404,57.6808,0,29.0807,58.1614,57.6808
47692006,41,-1,323,20181016,20181026,20181023,4,1,469.794,469.794,0,486.7066,486.7066,469.794
47692007,41,-1,325,20181016,20181026,20181023,4,1,469.794,469.794,0,486.7066,486.7066,469.794
47692008,41,-1,329,20181016,20181026,20181023,4,2,469.794,939.588,0,486.7066,973.4132,939.588
47692009,41,-1,458,20181016,20181026,20181023,4,2,44.994,89.988,0,30.9334,61.8668,89.988
47693001,676,-1,364,20181016,20181026,20181023,5,4,647.994,2591.976,0,598.4354,2393.7416,2591.976
47693002,676,-1,365,20181016,20181026,20181023,5,3,647.994,1943.982,0,598.4354,1795.3062,1943.982
47693003,676,-1,366,20181016,20181026,20181023,5,1,647.994,647.994,0,598.4354,598.4354,647.994
47693004,676,-1,367,20181016,20181026,20181023,5,4,647.994,2591.976,0,598.4354,2393.7416,2591.976
47693005,676,-1,358,20181016,20181026,20181023,5,3,1229.4589,3688.3767,0,1105.81,3317.43,3688.3767
47693006,676,-1,362,20181016,20181026,20181023,5,3,1229.4589,3688.3767,0,1105.81,3317.43,3688.3767
47693007,676,-1,352,20181016,20181026,20181023,5,4,1242.8518,4971.4072,0,1117.8559,4471.4236,4971.4072
47693008,676,-1,354,20181016,20181026,20181023,5,2,1242.8518,2485.7036,0,1117.8559,2235.7118,2485.7036
47693009,676,-1,356,20181016,20181026,20181023,5,4,1242.8518,4971.4072,0,1117.8559,4471.4236,4971.4072
47693010,676,-1,409,20181016,20181026,20181023,5,3,209.256,627.768,0,185.8193,557.4579,627.768
47693011,676,-1,308,20181016,20181026,20181023,5,1,744.2727,744.2727,0,660.9142,660.9142,744.2727
47693012,676,-1,411,20181016,20181026,20181023,5,2,125.415,250.83,0,92.8071,185.6142,250.83
47693013,676,-1,412,20181016,20181026,20181023,5,3,180.129,540.387,0,133.2955,399.8865,540.387
47693014,676,-1,399,20181016,20181026,20181023,5,2,33.7745,67.549,0,24.9932,49.9864,67.549
47693015,676,-1,401,20181016,20181026,20181023,5,3,65.6018,196.8054,0,48.5453,145.6359,196.8054
47693016,676,-1,419,20181016,20181026,20181023,5,1,52.647,52.647,0,38.9588,38.9588,52.647
47693017,676,-1,420,20181016,20181026,20181023,5,1,141.615,141.615,0,104.7951,104.7951,141.615
47693018,676,-1,421,20181016,20181026,20181023,5,1,196.329,196.329,0,145.2835,145.2835,196.329
47693019,676,-1,427,20181016,20181026,20181023,5,2,209.256,418.512,0,185.8193,371.6386,418.512
47693020,676,-1,297,20181016,20181026,20181023,5,1,736.1455,736.1455,0,653.6971,653.6971,736.1455
47693021,676,-1,233,20181016,20181026,20181023,5,3,28.8404,86.5212,0,29.0807,87.2421,86.5212
47693022,676,-1,236,20181016,20181026,20181023,5,2,28.8404,57.6808,0,29.0807,58.1614,57.6808
47693023,676,-1,453,20181016,20181026,20181023,5,6,35.994,215.964,0,24.7459,148.4754,215.964
47693024,676,-1,456,20181016,20181026,20181023,5,1,44.994,44.994,0,30.9334,30.9334,44.994
47693025,676,-1,458,20181016,20181026,20181023,5,6,44.994,269.964,0,30.9334,185.6004,269.964
47693026,676,-1,460,20181016,20181026,20181023,5,4,53.994,215.976,0,37.1209,148.4836,215.976
47693027,676,-1,468,20181016,20181026,20181023,5,3,22.794,68.382,0,15.6709,47.0127,68.382
47693028,676,-1,470,20181016,20181026,20181023,5,11,22.0342,242.3762,0,15.6709,172.3799,237.5287
47693029,676,-1,224,20181016,20181026,20181023,5,6,5.1865,31.119,0,5.2297,31.3782,31.119
47693030,676,-1,221,20181016,20181026,20181023,5,6,20.1865,121.119,0,13.8782,83.2692,121.119
47693031,676,-1,448,20181016,20181026,20181023,5,2,11.994,23.988,0,8.2459,16.4918,23.988
47693032,676,-1,213,20181016,20181026,20181023,5,8,20.1865,161.492,0,13.8782,111.0256,161.492
47693033,676,-1,216,20181016,20181026,20181023,5,2,20.1865,40.373,0,13.8782,27.7564,40.373
47694001,290,-1,333,20181016,20181026,20181023,1,12,454.1342,5449.6104,0,486.7066,5840.4792,5340.6182
47694002,290,-1,329,20181016,20181026,20181023,1,6,469.794,2818.764,0,486.7066,2920.2396,2818.764
47694003,290,-1,417,20181016,20181026,20181023,1,1,324.4527,324.4527,0,300.1188,300.1188,324.4527
47694004,290,-1,415,20181016,20181026,20181023,1,1,198.036,198.036,0,146.5466,146.5466,198.036
47694005,290,-1,325,20181016,20181026,20181023,1,10,469.794,4697.94,0,486.7066,4867.066,4697.94
47694006,290,-1,389,20181016,20181026,20181023,1,8,600.2625,4802.1,0,605.6492,4845.1936,4802.1
47694007,290,-1,263,20181016,20181026,20181023,1,3,202.332,606.996,0,187.1571,561.4713,606.996
47694008,290,-1,271,20181016,20181026,20181023,1,4,202.332,809.328,0,187.1571,748.6284,809.328
47694009,290,-1,273,20181016,20181026,20181023,1,4,202.332,809.328,0,187.1571,748.6284,809.328
47694010,290,-1,327,20181016,20181026,20181023,1,9,469.794,4228.146,0,486.7066,4380.3594,4228.146
47694011,290,-1,373,20181016,20181026,20181023,1,6,1308.9375,7853.625,0,1320.6838,7924.1028,7853.625
47694012,290,-1,381,20181016,20181026,20181023,1,6,600.2625,3601.575,0,605.6492,3633.8952,3601.575
47694013,290,-1,414,20181016,20181026,20181023,1,2,149.031,298.062,0,110.2829,220.5658,298.062
47694014,290,-1,331,20181016,20181026,20181023,1,5,469.794,2348.97,0,486.7066,2433.533,2348.97
47694015,290,-1,323,20181016,20181026,20181023,1,14,454.1342,6357.8788,0,486.7066,6813.8924,6230.7212
47694016,290,-1,369,20181016,20181026,20181023,1,1,1466.01,1466.01,0,1518.7864,1518.7864,1466.01
47694017,290,-1,339,20181016,20181026,20181023,1,9,469.794,4228.146,0,486.7066,4380.3594,4228.146
47694018,290,-1,343,20181016,20181026,20181023,1,7,469.794,3288.558,0,486.7066,3406.9462,3288.558
47694019,290,-1,286,20181016,20181026,20181023,1,7,183.9382,1287.5674,0,170.1428,1190.9996,1287.5674
47694020,290,-1,447,20181016,20181026,20181023,1,1,15.0,15.0,0,10.3125,10.3125,15.0
47694021,290,-1,466,20181016,20181026,20181023,1,3,14.1289,42.3867,0,9.7136,29.1408,42.3867
47694022,290,-1,368,20181016,20181026,20181023,1,5,1466.01,7330.05,0,1518.7864,7593.932,7330.05
47694023,290,-1,422,20181016,20181026,20181023,1,3,67.539,202.617,0,49.9789,149.9367,202.617
47694024,290,-1,254,20181016,20181026,20181023,1,7,183.9382,1287.5674,0,170.1428,1190.9996,1287.5674
47694025,290,-1,335,20181016,20181026,20181023,1,8,469.794,3758.352,0,486.7066,3893.6528,3758.352
47694026,290,-1,265,20181016,20181026,20181023,1,3,202.332,606.996,0,187.1571,561.4713,606.996
47694027,290,-1,433,20181016,20181026,20181023,1,5,324.4527,1622.2635,0,300.1188,1500.594,1622.2635
47694028,290,-1,383,20181016,20181026,20181023,1,1,600.2625,600.2625,0,605.6492,605.6492,600.2625
47694029,290,-1,375,20181016,20181026,20181023,1,1,1308.9375,1308.9375,0,1320.6838,1320.6838,1308.9375
47694030,290,-1,435,20181016,20181026,20181023,1,1,324.4527,324.4527,0,300.1188,300.1188,324.4527
47695001,325,-1,468,20181016,20181026,20181023,1,5,22.794,113.97,0,15.6709,78.3545,113.97
47696001,245,-1,365,20181016,20181026,20181023,6,1,647.994,647.994,0,598.4354,598.4354,647.994
47696002,245,-1,354,20181016,20181026,20181023,6,8,1242.8518,9942.8144,0,1117.8559,8942.8472,9942.8144
47696003,245,-1,352,20181016,20181026,20181023,6,4,1242.8518,4971.4072,0,1117.8559,4471.4236,4971.4072
47696004,245,-1,409,20181016,20181026,20181023,6,6,209.256,1255.536,0,185.8193,1114.9158,1255.536
47696005,245,-1,366,20181016,20181026,20181023,6,5,647.994,3239.97,0,598.4354,2992.177,3239.97
47696006,245,-1,367,20181016,20181026,20181023,6,5,647.994,3239.97,0,598.4354,2992.177,3239.97
47696007,245,-1,308,20181016,20181026,20181023,6,1,744.2727,744.2727,0,660.9142,660.9142,744.2727
47696008,245,-1,396,20181016,20181026,20181023,6,4,74.838,299.352,0,55.3801,221.5204,299.352
47696009,245,-1,364,20181016,20181026,20181023,6,3,647.994,1943.982,0,598.4354,1795.3062,1943.982
47696010,245,-1,356,20181016,20181026,20181023,6,7,1242.8518,8699.9626,0,1117.8559,7824.9913,8699.9626
47696011,245,-1,410,20181016,20181026,20181023,6,3,36.447,109.341,0,26.9708,80.9124,109.341
47696012,245,-1,395,20181016,20181026,20181023,6,13,59.3282,771.2666,0,45.4168,590.4184,755.8413
47696013,245,-1,427,20181016,20181026,20181023,6,5,209.256,1046.28,0,185.8193,929.0965,1046.28
47696014,245,-1,358,20181016,20181026,20181023,6,4,1229.4589,4917.8356,0,1105.81,4423.24,4917.8356
47696015,245,-1,397,20181016,20181026,20181023,6,7,24.2945,170.0615,0,17.978,125.846,170.0615
47696016,245,-1,421,20181016,20181026,20181023,6,6,196.329,1177.974,0,145.2835,871.701,1177.974
47696017,245,-1,297,20181016,20181026,20181023,6,5,736.1455,3680.7275,0,653.6971,3268.4855,3680.7275
47696018,245,-1,391,20181016,20181026,20181023,6,2,88.932,177.864,0,65.8097,131.6194,177.864
47696019,245,-1,362,20181016,20181026,20181023,6,2,1229.4589,2458.9178,0,1105.81,2211.62,2458.9178
47696020,245,-1,360,20181016,20181026,20181023,6,1,1229.4589,1229.4589,0,1105.81,1105.81,1229.4589
47696021,245,-1,305,20181016,20181026,20181023,6,4,736.1455,2944.582,0,653.6971,2614.7884,2944.582
47696022,245,-1,399,20181016,20181026,20181023,6,12,32.6487,391.7844,0,24.9932,299.9184,383.9487
47696023,245,-1,428,20181016,20181026,20181023,6,7,209.256,1464.792,0,185.8193,1300.7351,1464.792
47696024,245,-1,393,20181016,20181026,20181023,6,7,137.694,963.858,0,101.8936,713.2552,963.858
47696025,245,-1,470,20181016,20181026,20181023,6,11,22.0342,242.3762,0,15.6709,172.3799,237.5287
47696026,245,-1,294,20181016,20181026,20181023,6,5,744.2727,3721.3635,0,660.9142,3304.571,3721.3635
47696027,245,-1,469,20181016,20181026,20181023,6,4,22.794,91.176,0,15.6709,62.6836,91.176
47697001,673,-1,412,20181017,20181027,20181024,1,2,180.129,360.258,0,133.2955,266.591,360.258
47697002,673,-1,468,20181017,20181027,20181024,1,1,22.794,22.794,0,15.6709,15.6709,22.794
47698001,506,-1,365,20181017,20181027,20181024,1,3,647.994,1943.982,0,598.4354,1795.3062,1943.982
47698002,506,-1,401,20181017,20181027,20181024,1,3,65.6018,196.8054,0,48.5453,145.6359,196.8054
47698003,506,-1,460,20181017,20181027,20181024,1,3,53.994,161.982,0,37.1209,111.3627,161.982
47698004,506,-1,456,20181017,20181027,20181024,1,5,44.994,224.97,0,30.9334,154.667,224.97
47698005,506,-1,470,20181017,20181027,20181024,1,33,18.995,626.835,0,15.6709,517.1397,564.1515
47698006,506,-1,448,20181017,20181027,20181024,1,4,11.994,47.976,0,8.2459,32.9836,47.976
47698007,506,-1,354,20181017,20181027,20181024,1,9,1242.8518,11185.6662,0,1117.8559,10060.7031,11185.6662
47698008,506,-1,421,20181017,20181027,20181024,1,5,196.329,981.645,0,145.2835,726.4175,981.645
47698009,506,-1,427,20181017,20181027,20181024,1,5,209.256,1046.28,0,185.8193,929.0965,1046.28
47698010,506,-1,469,20181017,20181027,20181024,1,9,22.794,205.146,0,15.6709,141.0381,205.146
47698011,506,-1,224,20181017,20181027,20181024,1,6,5.1865,31.119,0,5.2297,31.3782,31.119
47698012,506,-1,221,20181017,20181027,20181024,1,4,20.1865,80.746,0,13.8782,55.5128,80.746
47698013,506,-1,410,20181017,20181027,20181024,1,3,36.447,109.341,0,26.9708,80.9124,109.341
47698014,506,-1,399,20181017,20181027,20181024,1,4,33.7745,135.098,0,24.9932,99.9728,135.098
47698015,506,-1,420,20181017,20181027,20181024,1,5,141.615,708.075,0,104.7951,523.9755,708.075
47698016,506,-1,360,20181017,20181027,20181024,1,8,1229.4589,9835.6712,0,1105.81,8846.48,9835.6712
47698017,506,-1,419,20181017,20181027,20181024,1,2,52.647,105.294,0,38.9588,77.9176,105.294
47698018,506,-1,364,20181017,20181027,20181024,1,1,647.994,647.994,0,598.4354,598.4354,647.994
47698019,506,-1,230,20181017,20181027,20181024,1,6,28.8404,173.0424,0,29.0807,174.4842,173.0424
47698020,506,-1,216,20181017,20181027,20181024,1,8,20.1865,161.492,0,13.8782,111.0256,161.492
47698021,506,-1,352,20181017,20181027,20181024,1,5,1242.8518,6214.259,0,1117.8559,5589.2795,6214.259
47698022,506,-1,453,20181017,20181027,20181024,1,2,35.994,71.988,0,24.7459,49.4918,71.988
47698023,506,-1,358,20181017,20181027,20181024,1,7,1229.4589,8606.2123,0,1105.81,7740.67,8606.2123
47698024,506,-1,366,20181017,20181027,20181024,1,10,647.994,6479.94,0,598.4354,5984.354,6479.94
47698025,506,-1,362,20181017,20181027,20181024,1,5,1229.4589,6147.2945,0,1105.81,5529.05,6147.2945
47698026,506,-1,428,20181017,20181027,20181024,1,5,209.256,1046.28,0,185.8193,929.0965,1046.28
47698027,506,-1,308,20181017,20181027,20181024,1,3,744.2727,2232.8181,0,660.9142,1982.7426,2232.8181
47698028,506,-1,411,20181017,20181027,20181024,1,3,125.415,376.245,0,92.8071,278.4213,376.245
47698029,506,-1,236,20181017,20181027,20181024,1,4,28.8404,115.3616,0,29.0807,116.3228,115.3616
47698030,506,-1,356,20181017,20181027,20181024,1,5,1242.8518,6214.259,0,1117.8559,5589.2795,6214.259
47698031,506,-1,233,20181017,20181027,20181024,1,3,28.8404,86.5212,0,29.0807,87.2421,86.5212
47698032,506,-1,367,20181017,20181027,20181024,1,10,647.994,6479.94,0,598.4354,5984.354,6479.94
47698033,506,-1,409,20181017,20181027,20181024,1,1,209.256,209.256,0,185.8193,185.8193,209.256
47698034,506,-1,213,20181017,20181027,20181024,1,3,20.1865,60.5595,0,13.8782,41.6346,60.5595
47699001,698,-1,329,20181018,20181028,20181025,1,2,469.794,939.588,0,486.7066,973.4132,939.588
47699002,698,-1,422,20181018,20181028,20181025,1,1,67.539,67.539,0,49.9789,49.9789,67.539
47699003,698,-1,327,20181018,20181028,20181025,1,1,469.794,469.794,0,486.7066,486.7066,469.794
47699004,698,-1,343,20181018,20181028,20181025,1,4,469.794,1879.176,0,486.7066,1946.8264,1879.176
47699005,698,-1,325,20181018,20181028,20181025,1,2,469.794,939.588,0,486.7066,973.4132,939.588
47699006,698,-1,333,20181018,20181028,20181025,1,2,469.794,939.588,0,486.7066,973.4132,939.588
47699007,698,-1,323,20181018,20181028,20181025,1,2,469.794,939.588,0,486.7066,973.4132,939.588
47700001,184,-1,420,20181018,20181028,20181025,4,4,141.615,566.46,0,104.7951,419.1804,566.46
47700002,184,-1,448,20181018,20181028,20181025,4,5,11.994,59.97,0,8.2459,41.2295,59.97
47700003,184,-1,393,20181018,20181028,20181025,4,2,137.694,275.388,0,101.8936,203.7872,275.388
47700004,184,-1,396,20181018,20181028,20181025,4,2,74.838,149.676,0,55.3801,110.7602,149.676
47700005,184,-1,216,20181018,20181028,20181025,4,6,20.1865,121.119,0,13.8782,83.2692,121.119
47700006,184,-1,409,20181018,20181028,20181025,4,1,209.256,209.256,0,185.8193,185.8193,209.256
47700007,184,-1,456,20181018,20181028,20181025,4,12,43.4942,521.9304,0,30.9334,371.2008,511.4918
47700008,184,-1,213,20181018,20181028,20181025,4,9,20.1865,181.6785,0,13.8782,124.9038,181.6785
